620,40.0549
621,2.32438
622,24.7248
623,37.4307
624,42.1476
625,28.312
626,37.2844
627,25.4183
628,1.06935
629,39.1595
630,41.7367
631,3.59291
632,41.624
633,1.08132
634,3.64901
635,29.1726
636,43.8407
637,1.06064
638,37.5655
639,36.414
640,37.5823
641,5.14192
642,40.8943
643,40.651
644,36.5621
645,40.4876
646,38.8176
647,40.8556
648,45.2235
649,44.4599
650,37.7857
651,38.326
652,42.8591
653,29.0776
654,28.7729
655,5.79882
656,47.3313
657,41.4391
658,38.8463
659,36.4565
660,38.8592
661,45.1334
662,36.7867
663,1.12724
664,1.06798
665,39.4393
666,5.01689
667,38.9089
668,36.4023
669,34.1246
670,37.3046
671,46.9365
672,1.10025
673,37.2703
674,38.2466
675,40.9907
676,40.9634
677,25.8467
678,38.6523
679,43.017
680,47.0975
681,1.36297
682,39.2167
683,4.70158
684,44.3042
685,6.64618
686,38.9897
687,43.4207
688,36.4765
689,28.5326
690,41.0657
691,40.0588
692,8.51382
693,39.4558
694,38.701
695,42.5437
696,40.5592
697,41.3797
698,40.3813
699,31.9375
700,27.0259
701,1.96203
702,22.9015
703,43.6274
704,40.333
705,42.7585
706,41.9523
707,21.3747
708,37.2911
709,37.1151
710,37.0632
711,39.9753
712,39.7637
713,45.1555
714,3.37248
715,39.3854
716,43.9819
717,36.5463
718,41.4507
719,20.9057
720,39.7028
721,40.2141
722,36.6372
723,5.54299
724,28.549
725,39.4358
726,3.32767
727,41.1694
728,42.6115
729,38.6621
730,4.58224
731,41.5993
732,42.7699
733,41.7767
734,8.98301
735,41.7617
736,36.8702
737,37.9043
738,36.517
739,6.85069
740,6.74216
741,40.2579
742,3.52801
743,41.0498
744,45.1086
745,41.5937
746,40.5243
747,38.9126
748,1.47638
749,39.5461
750,6.51345
751,28.0748
752,39.4852
753,38.4
754,40.1739
755,1.10411
756,1.78717
757,42.4959
758,36.5453
759,38.1159
760,37.5794
761,40.7126
762,39.1082
763,37.2723
764,37.4765
765,37.4213
766,23.5176
767,1.14985
768,39.9395
769,39.1668
770,43.3456
771,44.0293
772,21.478
773,40.9272
774,43.3249
775,40.0509
776,7.30824
777,40.3495
778,38.2483
779,36.3843
780,38.6402
781,17.8386
782,21.8103
783,44.1006
784,37.3125
785,36.5635
786,37.2421
787,40.9929
788,36.401
789,41.9792
790,4.73874
791,39.3998
792,36.6117
793,39.6333
794,7.62731
795,34.0983
796,39.128
797,30.2186
798,42.4711
799,39.7255
800,39.8326
801,1.0566
802,43.1545
803,3.50618
804,31.1527
805,39.512
806,3.43621
807,44.4377
808,43.1463
809,45.2133
810,37.2441
811,43.5774
812,39.0674
813,36.3966
814,5.09356
815,43.6946
816,25.5706
817,42.598
818,38.7504
819,47.5196
820,38.8731
821,36.4777
822,38.9012
823,42.3639
824,5.50753
825,40.2476
826,39.3787
827,40.358
828,22.0216
829,49.6979
830,37.5534
831,40.9222
832,45.3148
833,39.9393
834,25.1367
835,28.9506
836,40.1541
837,43.1099
838,40.7647
839,40.3734
840,36.5105
841,38.4123
842,37.8413
843,41.7341
844,40.9735
845,40.8249
846,36.397
847,37.6949
848,36.3521
849,41.35
850,5.12469
851,40.0784
852,1.13506
853,39.8623
854,37.8702
855,36.5843
856,39.7316
857,3.53803
858,22.3444
859,43.0133
860,46.8904
861,5.41511
862,8.98534
863,3.93589
864,41.7957
865,41.4712
866,22.4819
867,40.8611
868,5.84173
869,42.4739
870,30.8225
871,41.7939
872,37.9274
873,36.3412
874,31.44
875,23.2512
876,6.02936
877,43.9395
878,39.5081
879,38.2183
880,36.5014
881,39.5311
882,20.7776
883,2.6355
884,4.41881
885,46.5062
886,23.614
887,41.0646
888,43.6217
889,21.6779
890,44.3542
891,36.3892
892,41.475
893,38.4674
894,41.2378
895,2.65365
896,44.9757
897,40.0972
898,36.7681
899,3.66162
900,38.0115
901,37.2794
902,36.4612
903,3.6793
904,45.1682
905,40.7406
906,36.7941
907,38.567
908,40.8534
909,24.007
910,40.782
911,3.40363
912,41.6724
913,40.2349
914,39.7223
915,42.7401
916,2.7589
917,10.9953
918,38.8902
919,21.2052
920,7.21083
921,38.9521
922,39.1843
923,1.05393
924,39.9185
925,29.7662
926,28.7247
927,37.5223
928,5.58165
929,39.47
930,40.7604
931,37.1958
932,38.4268
933,40.8233
934,41.7836
935,24.5494
936,40.4464
937,43.2391
938,10.2369
939,43.8391
940,2.35711
941,44.0661
942,38.3036
943,38.581
944,42.0423
945,40.1648
946,30.6075
947,41.171
948,38.1876
949,38.8353
950,25.2412
951,45.6094
952,42.2054
953,44.0902
954,41.3841
955,6.86696
956,2.62034
957,48.3573
958,36.9356
959,42.8983
960,36.4742
961,40.3035
962,39.0468
963,42.5594
964,40.7698
965,30.2753
966,41.0776
967,26.9117
968,39.6014
969,1.49493
970,43.0591
971,37.6976
972,33.4079
973,42.3504
974,40.9549
975,5.16358
976,43.2948
977,1.135
978,41.5003
979,39.5297
980,2.94115
981,3.74926
982,41.4436
983,4.26448
984,34.8643
