236,36.7378
237,36.6154
238,36.6488
239,36.7231
240,36.7099
241,36.7082
242,36.6124
243,36.6906
244,36.6334
245,36.8658
246,36.9921
247,36.7607
248,36.6875
249,36.6559
250,36.7249
251,36.7364
252,36.7076
253,36.6292
254,36.7544
255,36.7196
256,36.743
257,36.6664
258,36.6822
259,36.6874
260,36.6886
261,36.6428
262,36.8013
263,36.7379
264,36.6512
265,36.6242
266,36.7202
267,36.6455
268,36.6712
269,36.8248
270,36.7642
271,36.6735
272,36.6616
273,36.6132
274,36.6633
275,36.6529
276,36.9225
277,36.7194
278,36.6327
279,36.6896
280,36.7027
281,36.598
282,36.723
283,36.779
284,36.8133
285,36.6586
286,36.7375
287,36.5919
288,36.6022
289,36.6898
290,36.8095
291,36.6138
292,36.7599
293,36.644
294,36.6682
295,36.769
296,36.7143
297,36.6602
298,36.6806
299,36.765
300,36.7233
301,36.6697
302,36.7342
303,36.6046
304,36.7391
305,36.6946
306,36.7158
307,36.8211
308,36.7614
309,36.7338
310,36.637
311,36.7024
312,37.0281
313,36.5934
314,36.7346
315,36.6494
316,36.7374
317,36.6712
318,36.6978
319,36.6259
320,36.6769
321,36.7597
322,36.6314
323,36.6969
324,36.6561
325,36.7321
326,36.6581
327,36.6716
328,37.2083
329,36.787
330,36.6798
331,37.1639
332,36.6916
333,36.7661
334,36.6787
335,36.709
336,36.711
337,36.8096
338,36.6916
339,36.76
340,36.749
341,36.7315
342,36.6957
343,36.6801
344,36.6933
345,36.7399
346,36.8596
347,36.7097
348,36.7066
349,36.7897
350,36.7055
351,36.5772
352,36.9006
353,36.7008
354,36.6618
355,36.7552
356,36.6738
357,36.7107
358,36.6605
359,36.702
360,36.6163
361,36.8108
362,36.7054
363,36.6561
364,36.6425
365,36.7595
366,36.5886
367,36.665
368,36.694
369,36.7728
370,36.7895
371,36.6863
372,36.6538
373,36.6953
374,36.6914
375,36.6157
376,36.7211
377,36.7557
378,36.7303
379,36.5926
380,36.7263
381,36.7141
382,36.6624
383,36.6982
384,36.6375
385,36.8336
386,36.671
387,36.6778
388,36.6172
389,36.6969
390,36.7333
391,36.6269
392,36.6969
393,36.6893
394,36.6584
395,36.6457
396,36.6587
397,36.6656
398,36.6686
399,36.7236
400,36.6986
401,36.8443
402,36.6823
403,36.6693
404,36.6507
405,36.7025
406,36.7164
407,36.7451
408,36.7264
409,36.673
410,36.6836
411,36.6694
412,36.7722
413,36.7239
414,36.808
415,37.3485
416,36.6837
417,36.7124
418,36.7011
419,36.7128
420,36.6281
421,36.5801
422,36.7873
423,36.7237
424,36.7122
425,36.7536
426,36.7395
427,36.6679
428,36.6663
429,36.774
430,36.6503
431,36.6638
432,36.7235
433,36.6384
434,36.6781
435,36.8279
436,37.0279
437,36.6704
438,36.6937
439,36.8294
440,36.7131
441,36.7321
442,36.6576
443,36.7565
444,36.7358
445,36.6594
446,36.6385
447,36.6719
448,36.8675
449,36.6382
450,36.6292
451,36.607
452,36.6993
453,36.6756
454,36.735
455,36.654
456,36.6491
457,36.6996
458,36.7043
459,37.0164
460,36.7965
461,36.8879
462,36.5937
463,37.1735
464,36.7166
465,36.7375
466,36.7769
467,36.6571
468,36.7407
469,36.7328
470,36.8281
471,37.023
472,36.6717
473,36.7724
474,36.818
475,37.4607
476,36.7153
477,36.7991
478,36.6629
479,36.6807
480,36.6868
481,36.6627
482,36.7172
483,36.6758
484,36.6775
485,36.7944
486,36.7068
487,36.6869
488,36.5836
489,36.6631
490,36.847
491,36.6356
492,36.705
493,36.7297
494,36.7069
495,36.6828
496,36.6965
497,37.1001
498,36.6971
499,37.013
500,36.7068
501,36.7867
502,36.7069
503,36.7432
504,36.6638
505,36.6415
506,36.776
507,36.6833
508,36.6123
509,36.655
510,36.7662
511,36.8936
512,36.6497
513,36.7334
514,36.621
515,36.7502
516,36.7458
517,36.7456
518,36.6183
519,36.6957
520,36.6489
521,36.6492
522,36.6316
523,36.6235
524,36.5808
525,36.7231
526,36.6597
527,36.6138
528,36.5754
529,36.6251
530,36.6342
531,36.6936
532,36.7487
533,36.7491
534,36.8554
535,36.7511
536,36.7799
537,36.8034
538,36.687
539,36.6371
540,36.6192
541,36.7506
542,36.6733
543,36.6959
544,36.6937
545,36.6287
546,36.7008
547,36.89
548,36.6523
549,36.7335
550,36.6223
551,36.5855
552,36.661
553,36.7277
554,36.6299
555,36.6392
556,36.6915
557,36.673
558,36.633
559,36.6226
560,36.762
561,36.687
562,36.7233
563,36.7986
564,36.6538
565,36.6157
566,36.7002
567,36.7371
568,36.7712
569,36.7316
570,36.8082
571,36.704
572,36.6583
573,36.6271
574,36.7264
575,36.6853
576,36.7092
577,36.7027
578,36.6617
579,36.9024
580,36.6424
581,36.7388
582,36.7152
583,36.6226
584,36.7683
585,36.7299
586,36.8344
587,36.7428
588,36.7726
589,36.7314
590,36.6073
591,36.6005
592,36.6525
593,36.6853
594,36.7322
595,36.6774
596,36.6912
597,36.7237
598,36.6659
599,36.6487
600,36.6334
601,36.7747
602,36.6896
603,36.6709
604,36.6698
605,36.8414
606,36.7112
607,37.0315
608,36.7018
609,36.8485
610,36.6907
611,36.6244
612,36.702
613,36.7061
614,36.689
615,36.7211
616,36.7657
617,36.6931
618,36.7476
619,36.6887
620,36.7106
621,36.6934
622,36.7574
623,36.6292
624,36.6931
625,36.7121
626,36.6973
627,36.627
628,36.6
629,36.7179
630,36.6263
631,36.6026
632,36.5765
633,37.4852
634,36.7216
635,36.6736
636,36.7283
637,36.6646
638,36.7227
639,36.7
640,36.7326
641,36.6643
642,36.6472
643,36.6407
644,36.7631
645,36.6363
646,36.6453
647,36.7059
648,36.6632
649,36.6473
650,36.7795
651,36.6961
652,36.7445
653,36.6436
654,36.7035
655,36.6546
656,36.7344
657,36.7008
658,36.6627
659,36.7733
660,36.6399
661,36.6316
662,36.6644
663,36.589
664,36.6919
665,36.6614
666,36.5876
667,36.7072
668,36.6672
669,36.6698
670,36.7059
671,36.9231
672,36.7156
673,36.8048
674,36.7024
675,36.728
676,36.6776
677,36.6445
678,36.723
679,36.912
680,36.8028
681,36.6303
682,36.6525
683,36.7572
684,36.5634
685,36.638
686,36.6939
687,36.611
688,36.7076
689,36.7019
690,36.611
691,36.6595
692,36.7215
693,36.6904
694,36.7217
695,37.3083
696,36.7023
697,36.7499
698,36.7162
699,36.704
700,36.6758
701,36.6648
702,36.6199
703,36.6716
704,36.6377
705,36.6833
706,36.6685
707,36.6575
708,36.6641
709,36.9269
710,36.6608
711,36.724
712,36.6267
713,36.7311
714,36.6369
715,36.7705
716,36.7599
717,36.7747
718,36.6714
719,36.6686
720,36.7089
721,36.6515
722,36.6089
723,36.6776
724,36.62
725,36.7083
726,36.664
727,36.6863
728,36.7131
729,36.7221
730,36.7067
731,38.6967
732,36.6472
733,36.7081
734,36.6772
735,36.6646
736,36.6261
737,36.7006
738,36.6901
739,36.7062
740,36.6816
741,36.6635
742,36.7277
743,36.8991
744,36.6628
745,36.7799
746,36.6611
747,36.6438
748,36.5953
749,36.753
750,36.6579
751,36.6805
752,36.7818
753,36.7169
754,36.7113
755,37.3967
756,36.5797
757,36.5781
758,36.7202
759,36.7332
760,36.6204
761,36.7052
762,36.7455
763,36.6805
764,36.7257
765,36.7612
766,36.8291
767,36.7016
768,36.6311
769,36.6427
770,36.636
771,36.6932
772,36.6848
773,36.7044
774,36.7292
775,36.695
776,36.6524
777,36.6828
778,36.6287
779,38.6935
780,37.0479
781,36.6965
782,36.6717
783,36.6992
784,36.6815
785,37.4025
786,36.6728
787,36.6742
788,36.8568
789,36.6536
790,36.7129
791,38.3081
792,36.695
793,36.7063
794,36.6969
795,36.6408
796,38.0691
797,36.6808
798,36.7048
799,36.6965
800,36.7843
801,36.6842
802,36.6275
803,36.9325
804,36.6453
805,36.7131
806,36.7225
807,36.7003
808,36.795
809,36.7298
810,36.6717
811,36.86
812,36.9718
813,36.6878
814,36.6724
815,37.5136
816,36.7913
817,36.6277
818,36.6523
819,36.7403
820,36.6609
821,36.6365
822,36.6429
823,36.6432
824,36.7065
825,36.6563
826,36.6581
827,36.9025
828,36.7112
829,36.7562
830,36.6165
831,36.6791
832,36.7594
833,36.8026
834,36.7211
835,36.7487
836,36.7208
837,36.5847
838,36.6841
839,36.8104
840,36.6377
841,36.7453
842,36.6239
843,36.7547
844,36.8449
845,36.6449
846,36.6672
847,36.6793
848,36.7581
849,36.6456
850,36.5964
851,36.7182
852,36.6946
853,36.5885
854,36.6258
855,36.7322
856,36.6751
857,36.699
858,36.6924
859,36.6992
860,36.673
861,36.7175
862,36.6664
863,36.7512
864,36.6549
865,36.6924
866,36.6573
867,36.6531
868,36.6742
869,36.718
870,36.7445
871,36.6607
872,36.6242
873,36.709
874,36.7033
875,36.6919
876,37.1131
877,36.7087
878,36.6759
879,36.6947
880,37.3551
881,36.6874
882,36.6593
883,36.9125
884,36.6657
885,36.6086
886,36.6714
887,36.6942
888,36.7604
889,36.7813
890,36.6421
891,36.6293
892,36.7138
893,36.7042
894,36.6521
895,36.7915
896,36.8288
897,36.6798
898,36.6884
899,36.7754
900,36.7551
901,36.695
902,36.6267
903,36.7073
904,36.732
905,36.7404
906,36.6984
907,36.5965
908,36.5952
909,36.6938
910,36.7099
911,36.6741
912,36.6249
913,36.6514
914,36.6341
915,36.6614
916,36.6829
917,36.6437
918,36.6978
919,36.7176
920,36.6774
921,36.6849
922,36.7711
923,36.7195
924,36.8154
925,36.7889
926,36.836
927,36.6752
928,36.688
929,36.6483
930,36.6925
931,36.7369
932,36.6905
933,36.7281
934,36.6168
935,36.7488
936,37.0256
937,36.6734
938,36.6157
939,36.6039
940,36.6451
941,36.8168
942,36.7192
943,36.6644
944,36.8117
945,36.7234
946,36.6609
947,36.7066
948,36.6545
949,36.7729
950,36.6609
951,36.6687
952,36.7014
953,36.5809
954,36.6191
955,36.7332
956,36.7103
957,36.7037
958,36.7448
959,36.6304
960,36.7106
961,36.7344
962,36.6883
963,36.6877
964,36.7237
965,36.7474
966,36.6817
967,36.6264
968,36.7291
969,36.7138
970,36.7125
971,36.5872
972,36.6927
973,36.6998
974,38.5033
975,36.6747
976,36.6771
977,36.6402
978,36.8021
979,36.6646
980,36.6529
981,36.6512
982,36.7479
983,36.6293
984,36.6873
